# distance_x[ps] 	  Amplitude [V]
2.849999999999998579e+01	6.326058316702594634e-08
2.879999999999999716e+01	2.553066066509586880e-07
2.910000000000000142e+01	-3.808664632184287562e-09
2.940000000000000568e+01	-2.378375667057318532e-08
2.970000000000000284e+01	-1.440568491184106125e-07
2.999999999999999289e+01	6.555615642525149318e-09
3.029999999999999005e+01	6.912269126987727715e-08
3.059999999999999432e+01	1.526031338422358153e-07
3.089999999999999858e+01	1.486573150820227367e-07
3.119999999999999574e+01	-4.318023412730623097e-07
3.149999999999998579e+01	2.687478870364064613e-07
3.179999999999999716e+01	2.051310548137570160e-07
3.210000000000000142e+01	1.053477340616677963e-07
3.240000000000000568e+01	2.222529893118955950e-07
3.270000000000000284e+01	8.511275253452689404e-08
3.299999999999999289e+01	-7.589441258336063367e-08
3.329999999999999005e+01	-1.444338471318628887e-09
3.359999999999999432e+01	9.862331333849182877e-08
3.389999999999999858e+01	3.429667333556819599e-07
3.419999999999999574e+01	-1.817624531384094572e-07
3.449999999999999289e+01	3.150110294522738115e-07
3.479999999999998295e+01	3.028820327302605440e-07
3.510000000000000142e+01	-2.198737168678473024e-07
3.540000000000000568e+01	2.764584107723843882e-07
3.570000000000000284e+01	-2.322258528058459141e-07
3.600000000000000000e+01	4.123222349659568823e-07
3.629999999999999005e+01	-1.862252374581157059e-07
3.659999999999999432e+01	8.707739749922657168e-08
3.689999999999999858e+01	-7.550405083435557227e-08
3.719999999999999574e+01	8.109448826053449158e-08
3.749999999999999289e+01	-3.250626686505279380e-07
3.779999999999999716e+01	1.103600140866176303e-07
3.810000000000000142e+01	-3.325125995432512600e-08
3.840000000000000568e+01	-7.327916470365254684e-08
3.870000000000000284e+01	3.725109634034646008e-07
3.900000000000000000e+01	1.807262361172893228e-07
3.929999999999999005e+01	-1.283170062181007323e-07
3.959999999999999432e+01	8.453828774443704223e-08
3.989999999999999858e+01	8.090792347869019891e-08
4.019999999999999574e+01	-1.579530240284872725e-07
4.049999999999999289e+01	-1.417201296217764389e-07
4.079999999999999005e+01	1.164639002997761148e-07
4.109999999999999432e+01	2.216270038044820826e-08
4.139999999999999147e+01	1.517671970157628447e-07
4.169999999999998863e+01	3.041547527029175041e-07
4.199999999999998579e+01	4.088940851197396471e-07
4.229999999999998295e+01	-3.487319543757847451e-08
4.259999999999999432e+01	1.889997951326879850e-07
