# distance_x[ps] 	  Amplitude [V]
2.550000000000000000e+01	2.782829123524187544e-07
2.580000000000000426e+01	-1.822208644355518430e-07
2.610000000000000142e+01	-9.451343714052119531e-08
2.640000000000000568e+01	6.266185264659253441e-09
2.670000000000000284e+01	1.065538111951928317e-07
2.700000000000000000e+01	-1.623906634247216260e-07
2.730000000000000426e+01	3.751112649999900720e-08
2.760000000000000142e+01	-5.425729385506378391e-08
2.790000000000000568e+01	1.351729542332838130e-07
2.820000000000000284e+01	6.118832496341135909e-08
2.850000000000000000e+01	2.175646040354445131e-07
2.880000000000000426e+01	-2.903232864070903643e-07
2.910000000000000497e+01	-6.048321207444280192e-09
2.940000000000000568e+01	4.055547337794897907e-07
2.970000000000000284e+01	2.926236073082091811e-07
3.000000000000000000e+01	2.387142980933621139e-07
3.030000000000000071e+01	-1.378008624940407081e-07
3.060000000000000497e+01	3.198117756105330333e-08
3.090000000000000568e+01	2.338861211094970835e-07
3.120000000000000284e+01	2.808870823987090744e-07
3.150000000000000000e+01	4.579212348926386205e-07
3.180000000000000782e+01	-3.501924700006657159e-07
3.210000000000000853e+01	-1.521542178308800225e-07
3.240000000000000568e+01	-6.569670423875589747e-07
3.270000000000000284e+01	2.331268499238196886e-07
3.300000000000000000e+01	3.516244997681867889e-09
3.329999999999999716e+01	3.893802177965039938e-07
3.360000000000000142e+01	-1.007154413068080097e-07
3.389999999999999858e+01	3.529876007944423811e-07
3.419999999999999574e+01	6.543975125505271692e-08
3.450000000000000711e+01	-3.963432515347249130e-07
3.480000000000000426e+01	1.114037921686419001e-07
3.510000000000000853e+01	-6.484330663675311906e-08
3.540000000000000568e+01	4.441929858700844172e-08
3.570000000000000284e+01	2.060673954954920578e-07
3.600000000000000000e+01	-2.659916165789047212e-07
3.630000000000000426e+01	-7.812158461619747648e-09
3.660000000000000142e+01	-5.845034172298006542e-08
3.689999999999999858e+01	-2.823388060923061919e-07
3.719999999999999574e+01	-4.345324117753380916e-07
3.750000000000000000e+01	1.173246303724696836e-07
3.780000000000001137e+01	-1.137651290728710300e-07
3.810000000000000853e+01	-1.030405554541474909e-07
3.840000000000000568e+01	1.596723741103662577e-07
3.870000000000000284e+01	2.618678491295054953e-07
3.900000000000000000e+01	-1.052253503781959526e-07
3.930000000000000426e+01	4.821303451987267118e-07
3.960000000000000142e+01	3.798905588459166322e-08
3.989999999999999858e+01	-8.559964968902911152e-08
4.019999999999999574e+01	-5.294900172843217171e-07
4.050000000000000000e+01	2.849733962208388277e-07
4.080000000000001137e+01	-7.872840371341206519e-08
4.110000000000000853e+01	1.229177053780337470e-07
4.140000000000000568e+01	-4.659477406389597878e-08
4.170000000000000284e+01	-2.106766533903880751e-07
4.200000000000000711e+01	4.059535357825273292e-07
4.230000000000000426e+01	4.139988562617960272e-07
4.260000000000000142e+01	-3.075857159671455120e-08
4.289999999999999858e+01	5.313692046769419524e-07
4.320000000000000284e+01	-2.840105039066264118e-07
4.350000000000000000e+01	1.415699634354474501e-07
4.379999999999999716e+01	1.721811822638438844e-08
4.410000000000000853e+01	2.646016122429205240e-07
4.440000000000000568e+01	-8.441045306356918902e-08
