 11   97.464572 1.015E-29 3.387E-01.08600.412 5457.36970.680.000880          1 1 0          1 1 0  5  0  5        4  1  4      434233837294713152    33.0   27.0
 11   97.865221 5.898E-28 1.033E-01.08630.391 4150.28730.71-.006450          0 0 1          1 0 0  5  3  2        5  3  3      534223837294713152    11.0   11.0
 11   97.891078 2.758E-29 1.838E-02.06470.235 4638.35060.63-.011020          0 1 0          0 1 0 15  4 12       14  5  9      434233837294713152    31.0   29.0
 11   98.221130 6.938E-27 1.546E-01.09050.412 3951.31500.71-.003120          1 0 0          1 0 0  5  1  4        4  2  3      534223837294713152    33.0   27.0
 11   98.312747 1.698E-25 1.732E-03.03650.252 2327.88380.370.005350          0 0 0          0 0 0 13  4 10       14  1 13      564426837260783049    27.0   29.0
 11   98.387461 1.562E-27 9.990E-02.08070.412 4126.46340.69-.000840          0 0 1          0 0 1  4  4  0        4  3  1      534223837294713152    27.0   27.0
 11   98.623171 1.990E-30 2.980E-12.09400.434  285.21930.730.000000          0 0 0          0 0 0  4  3  1        3  3  1     q7422308079917122 0     9.0    7.0
 11   98.732872 2.372E-26 3.718E-01.08600.490 3877.57520.680.000880          1 0 0          1 0 0  5  0  5        4  1  4      564223837294783152    33.0   27.0
 11   98.805391 2.327E-20 7.001E-02.08780.453  503.96810.71-.001500          0 0 0          0 0 0  6  2  4        5  3  3      764426807260783049    13.0   11.0
 11   98.814131 3.015E-30 2.018E-02.07740.315 5256.44870.69-.003550          0 0 1          1 0 0 10  4  6        9  6  3      434233837294713152    63.0   57.0
 11   98.881706 4.816E-27 3.683E-01.08600.412 3977.26160.680.000880          0 0 1          0 0 1  5  0  5        4  1  4      534223837294713152    11.0    9.0
 11   98.946283 6.765E-30 2.189E-03.08360.371 4308.21130.74-.007830          0 2 0          1 0 0  6  6  0        6  3  3      534233837294713152    13.0   13.0
 11   99.026795 3.207E-19 2.601E-01.10080.498   37.13710.750.005510          0 0 0          0 0 0  2  2  0        1  1  1      764426807260783049     5.0    3.0
 11   99.073434 9.681E-30 3.057E-01.10090.480 5279.67090.750.002640          1 1 0          1 1 0  2  2  1        1  1  0      434253807294713152    15.0    9.0
 11   99.095233 3.539E-19 1.565E-01.09050.443  300.36230.71-.003120          0 0 0          0 0 0  5  1  4        4  2  3      764426807260783049    33.0   27.0
 11   99.112500 9.818E-31 1.626E-01.08610.425 5556.68450.670.000000          1 1 0          1 1 0  5  2  4        5  1  5      4333308387659336 0    11.0   11.0
 11   99.161082 6.952E-29 6.777E-02.07510.352 4563.98960.65-.004490          0 0 1          1 0 0  7  4  3        7  4  4      534233837294713152    15.0   15.0
 11   99.162993 1.819E-30 2.960E-01.08600.412 5552.97680.680.000880          0 1 1          0 1 1  5  0  5        4  1  4      434233837294713152    11.0    9.0
 11   99.169729 4.901E-22 3.528E-01.08600.490 1821.59680.680.000880          0 1 0          0 1 0  5  0  5        4  1  4      764223837294783152    33.0   27.0
 11   99.197533 5.266E-29 1.188E-03.08520.412 3951.31500.710.000130          0 2 0          1 0 0  5  5  0        4  2  3      534233837294713152    33.0   27.0
 11   99.237140 4.753E-28 7.164E-02.08780.391 4150.28730.71-.001500          1 0 0          1 0 0  6  2  4        5  3  3      534223807294713152    13.0   11.0
 11   99.309401 7.228E-30 6.542E-03.02280.235 4697.66110.310.005150          0 0 0          0 0 0 15 12  4       14 13  1      434233837260713049    31.0   29.0
 11   99.309402 2.168E-29 6.540E-03.02280.235 4697.66110.310.005150          0 0 0          0 0 0 15 12  3       14 13  2      434233837260713049    93.0   87.0
 11   99.317151 3.225E-28 2.284E-01.07450.333 4523.58900.63-.002580          1 0 0          1 0 0  8  2  6        8  1  7      434223837294713152    17.0   17.0
 11   99.458285 5.021E-31 4.126E-02.05260.274 5596.42470.560.000000          0 2 0          0 2 0 13  4 10       12  5  7      4333308387659336 0    27.0   25.0
 11   99.557229 1.126E-28 4.360E-03.09280.391 4095.92000.73-.012030          0 0 1          1 0 0  6  0  6        5  2  3      534233837294713152    39.0   33.0
 11   99.668055 5.690E-28 1.102E-01.07840.412 4125.14870.67-.001190          0 0 1          0 0 1  4  4  1        4  3  2      534223837294713152     9.0    9.0
 11   99.784839 9.142E-23 3.486E-01.07320.420 2105.86790.650.009540          0 0 0          0 0 0 12  4  8       12  3  9      564426837260783049    25.0   25.0
 11   99.846935 1.528E-27 1.685E-01.09050.412 4050.05230.71-.003120          0 0 1          0 0 1  5  1  4        4  2  3      534223837294713152    11.0    9.0
 11   99.950998 3.585E-29 2.936E-01.07110.298 5069.08830.610.002030          1 0 0          1 0 0 10  3  7       10  2  8      434243837294713152    21.0   21.0
 11   99.987143 6.990E-22 3.542E-01.07550.461 1899.00820.650.002050          0 0 0          0 0 0 11  5  6       11  4  7      664426837260783049    69.0   69.0
 11   99.998580 2.048E-26 4.318E-02.06380.298 3387.40070.59-.012240          0 1 0          0 1 0 11  4  8       10  5  5      564223837294713152    23.0   21.0
