# distance_x[ps] 	  Amplitude [V]
-2.758620689655170821e+00	1.822934857879568616e-07
-2.808777429467085973e+00	-4.004256969070898041e-07
-2.858934169278996684e+00	4.886485072139824745e-08
-2.909090909090907395e+00	4.232706511551683727e-07
-2.959247648902822547e+00	-3.405823615914890210e-07
-3.009404388714734147e+00	-1.205444114472585087e-08
-3.059561128526644858e+00	-3.361999355237176476e-08
-3.109717868338558233e+00	-1.901487247128676886e-07
-3.159874608150469832e+00	-1.274675298174505853e-07
-3.210031347962380543e+00	1.599894111524635742e-07
-3.260188087774294807e+00	5.473997088254974962e-08
-3.310344827586206407e+00	-4.311076028630087136e-07
-3.360501567398120670e+00	-1.832706210308492067e-07
-3.410658307210031381e+00	-2.035813890056572635e-07
-3.460815047021942981e+00	-2.338579869293885885e-07
-3.510971786833856356e+00	1.932462979428103780e-07
-3.561128526645767955e+00	-6.669523904239324073e-08
-3.611285266457678667e+00	-7.686345924947177216e-08
-3.661442006269593819e+00	3.534848724278595994e-08
-3.711598746081504530e+00	4.722163876443785666e-07
-3.761755485893415241e+00	-2.880437144638014696e-07
-3.811912225705329504e+00	-2.571372625828917634e-07
-3.862068965517240215e+00	-1.206915883769509638e-07
-3.912225705329151815e+00	1.393556276222851070e-07
-3.962382445141066079e+00	-1.092810682794577483e-07
-4.012539184952976790e+00	3.050747403924645968e-08
-4.062695924764891053e+00	2.140219832439110518e-08
-4.112852664576803541e+00	-1.037155999381250955e-07
-4.163009404388714252e+00	3.675728872785509064e-07
-4.213166144200627627e+00	1.728581609727039928e-08
-4.263322884012538339e+00	-3.845780649292392798e-07
-4.313479623824449938e+00	2.431913253417482387e-07
-4.363636363636364202e+00	3.314816576809012814e-07
-4.413793103448274913e+00	2.385187655416082333e-07
-4.463949843260186512e+00	-9.382045711672441489e-08
-4.514106583072100776e+00	1.891670176657077022e-07
-4.564263322884011487e+00	-1.331035094476800911e-07
-4.614420062695925751e+00	-1.271049505713026559e-07
-4.664576802507837350e+00	1.394523388664079843e-07
-4.714733542319749837e+00	5.381734561361757241e-08
