# distance_x[ps] 	  Amplitude [V]
-1.956112852664577018e+00	-5.675256704047180761e-07
-2.006269592476488839e+00	1.848617847546089094e-07
-2.056426332288402214e+00	6.284757340303359128e-07
-2.106583072100314702e+00	4.517398038455561657e-07
-2.156739811912226301e+00	1.503251444465780415e-07
-2.206896551724137012e+00	-3.043082598231343766e-07
-2.257053291536051276e+00	-1.973758680668569236e-07
-2.307210031347961987e+00	-5.847527564010121153e-07
-2.357366771159876251e+00	-2.961498751075547462e-07
-2.407523510971787850e+00	5.783332398547615419e-08
-2.457680250783698561e+00	-1.748576219852879063e-07
-2.507836990595611937e+00	-3.969381136053919077e-09
-2.557993730407523536e+00	2.138742787983414725e-07
-2.608150470219435135e+00	5.438015230282497182e-07
-2.658307210031349399e+00	1.136997171041188233e-07
-2.708463949843260110e+00	3.229010844250689007e-07
-2.758620689655171709e+00	-1.130336403900507670e-07
-2.808777429467085973e+00	2.617129353002832232e-07
-2.858934169278995796e+00	-4.056716664655655852e-07
-2.909090909090910948e+00	-1.258025138709061062e-07
-2.959247648902821659e+00	2.603577470121833148e-07
-3.009404388714732370e+00	1.766453732925555790e-07
-3.059561128526647522e+00	3.190713191578032750e-07
-3.109717868338559121e+00	1.050210258951581656e-07
-3.159874608150469832e+00	3.192545430057596311e-07
-3.210031347962383208e+00	-4.314042426245273916e-07
-3.260188087774294807e+00	-1.007787432120520508e-07
-3.310344827586205518e+00	-5.156328785491456771e-07
-3.360501567398119782e+00	-4.224464955166158951e-07
-3.410658307210031381e+00	-1.805586619070182160e-07
-3.460815047021945645e+00	1.259285901655171570e-08
-3.510971786833856356e+00	2.717913019696403658e-07
-3.561128526645767955e+00	-4.221182048024750112e-09
-3.611285266457681331e+00	6.564738150425323531e-07
-3.661442006269592930e+00	4.565118883078299007e-07
-3.711598746081503641e+00	5.035770306954144067e-07
-3.761755485893418793e+00	-3.758925160138771865e-07
-3.811912225705329504e+00	7.289070201180483050e-07
-3.862068965517240215e+00	-7.101770413880847648e-09
-3.912225705329154479e+00	-1.164167755480944338e-07
-3.962382445141065190e+00	2.796688724000123152e-07
-4.012539184952976790e+00	2.975782122639367048e-07
-4.062695924764891053e+00	6.482414022655423839e-08
-4.112852664576801764e+00	2.413487123832690284e-07
-4.163009404388716028e+00	7.890427750681515673e-07
-4.213166144200628516e+00	4.187136173320987091e-07
-4.263322884012539227e+00	-2.286790118872960688e-07
-4.313479623824452602e+00	-1.461479220549727570e-07
-4.363636363636363313e+00	-3.196282000853253273e-07
-4.413793103448274913e+00	-1.520033482900483338e-07
-4.463949843260189176e+00	-2.798526237638457292e-07
-4.514106583072099887e+00	-3.329731209039016128e-07
-4.564263322884011487e+00	2.737761683762929871e-07
-4.614420062695925751e+00	1.322021606524549271e-07
-4.664576802507836462e+00	4.276548356091965882e-07
-4.714733542319750725e+00	9.739444751907892795e-07
-4.764890282131662325e+00	8.927003482598029364e-07
-4.815047021943574812e+00	6.809087021439909725e-07
