# distance_x[ps] 	  Amplitude [V]
-1.304075235109719344e+00	5.638465988396585236e-06
-1.354231974921630943e+00	3.360297237340613835e-07
-1.404388714733544319e+00	-8.094236499030173739e-06
-1.454545454545455918e+00	-1.431050645301822904e-05
-1.504702194357366629e+00	-1.832739391057157296e-05
-1.554858934169280005e+00	-1.624554107234687402e-05
-1.605015673981193380e+00	-9.097417310835184472e-06
-1.655172413793103203e+00	-5.275160528724612207e-07
-1.705329153605016579e+00	7.668077346770993204e-06
-1.755485893416929954e+00	1.409937420174871102e-05
-1.805642633228839777e+00	1.577849609868368246e-05
-1.855799373040753153e+00	1.429090800731604300e-05
-1.905956112852664752e+00	8.862727079690461816e-06
-1.956112852664578128e+00	4.878662011683412573e-07
-2.006269592476489727e+00	-6.400846176814563194e-06
-2.056426332288402214e+00	-1.226152013983486928e-05
-2.106583072100314702e+00	-1.133967752862558449e-05
-2.156739811912228078e+00	-5.888488116830043284e-06
-2.206896551724138789e+00	2.842874321582066479e-06
-2.257053291536050388e+00	9.455752867590994768e-06
-2.307210031347963763e+00	1.358376945737967397e-05
-2.357366771159875363e+00	1.246431711273137617e-05
-2.407523510971786962e+00	6.407651834982803067e-06
-2.457680250783700338e+00	-2.559290753858586498e-06
-2.507836990595611937e+00	-1.144874372210446305e-05
-2.557993730407524424e+00	-1.791107978712547604e-05
-2.608150470219436023e+00	-1.645728225277711838e-05
-2.658307210031349399e+00	-8.693329774548351407e-06
-2.708463949843260998e+00	7.315702719425664674e-07
-2.758620689655172598e+00	9.857989350665317285e-06
-2.808777429467085973e+00	1.381398195792150481e-05
-2.858934169278997572e+00	1.333305892072668348e-05
-2.909090909090910060e+00	9.353700173535905470e-06
-2.959247648902821659e+00	3.965478573595637455e-06
-3.009404388714734147e+00	-1.247052632628131687e-06
-3.059561128526645746e+00	-3.206977912775991325e-06
-3.109717868338558233e+00	-1.952328172325444086e-06
-3.159874608150471609e+00	3.641742783214475924e-07
-3.210031347962383208e+00	3.860839293356825835e-06
-3.260188087774295695e+00	3.976169737875483044e-06
-3.310344827586208183e+00	3.403889742709684423e-06
-3.360501567398119782e+00	1.243886306495548947e-06
-3.410658307210031381e+00	-1.026336648743286798e-07
-3.460815047021944757e+00	-2.816685092512219235e-06
-3.510971786833856356e+00	-4.598990853381267417e-06
-3.561128526645768844e+00	-7.738929410924413104e-06
-3.611285266457681331e+00	-1.102349365554003936e-05
-3.661442006269593819e+00	-1.120600078525819485e-05
-3.711598746081505418e+00	-5.696905076447521204e-06
-3.761755485893417017e+00	1.877375375582588783e-06
