# distance_x[ps] 	  Amplitude [V]
1.590000000000000391e+01	1.347086101409110632e-05
1.595000000000000284e+01	1.187130187514838522e-05
1.600000000000000000e+01	8.614069283153637265e-06
1.605000000000000426e+01	5.213606635258415326e-06
1.610000000000000142e+01	1.051079077601056273e-06
1.615000000000000213e+01	-4.550885801361423424e-06
1.620000000000000284e+01	-1.088463512371254484e-05
1.625000000000000000e+01	-1.576632454901425487e-05
1.630000000000000426e+01	-1.960343828828561038e-05
1.635000000000000142e+01	-1.998793617080153818e-05
1.639999999999999858e+01	-1.505191050010183476e-05
1.645000000000000284e+01	-1.361097011022441968e-05
1.650000000000000000e+01	-7.214144835263233489e-06
1.655000000000000071e+01	-3.126465274527825589e-07
1.660000000000000142e+01	6.761272630668310681e-06
1.664999999999999858e+01	1.395181728478617913e-05
1.670000000000000284e+01	1.958889678561929147e-05
1.675000000000000000e+01	2.427128930586861416e-05
1.679999999999999716e+01	2.456829006408582419e-05
1.684999999999999787e+01	2.150772910646209739e-05
1.689999999999999858e+01	1.384771607074194205e-05
1.694999999999999929e+01	3.041712815337312274e-06
1.700000000000000000e+01	-7.989059152596787584e-06
1.704999999999999716e+01	-1.898294510034517153e-05
1.709999999999999787e+01	-2.512872310768519770e-05
1.714999999999999858e+01	-2.867772121449484678e-05
1.720000000000000284e+01	-2.622205567952078540e-05
1.725000000000000355e+01	-1.792271467730933233e-05
1.730000000000000426e+01	-5.737186012979199280e-06
1.735000000000000497e+01	7.005321345148864671e-06
1.739999999999999858e+01	1.706327578764414834e-05
