# distance_x[ps] 	  Amplitude [V]
2.357366771159874475e+00	-3.717359740030379094e-05
2.307210031347961987e+00	-3.092278166239916806e-05
2.257053291536051276e+00	-6.033569929297531125e-06
2.206896551724138344e+00	2.853315021323495377e-05
2.156739811912225857e+00	5.929634970673872856e-05
2.106583072100312926e+00	7.602498384075992107e-05
2.056426332288402214e+00	7.550910390894169768e-05
2.006269592476489283e+00	5.650177421134200200e-05
1.956112852664576796e+00	2.456411811685298935e-05
1.905956112852665640e+00	-1.643791925499471098e-05
1.855799373040752709e+00	-5.328343466160645600e-05
1.805642633228840221e+00	-7.708638376649514499e-05
1.755485893416927512e+00	-8.645580584739154056e-05
1.705329153605016579e+00	-6.978529886369932880e-05
1.655172413793103869e+00	-3.894804335044365761e-05
1.605015673981191160e+00	-5.683925372454478112e-06
1.554858934169280005e+00	2.502788633772666914e-05
1.504702194357367517e+00	4.909866932047548470e-05
1.454545454545454808e+00	5.179920543966651611e-05
1.404388714733542098e+00	5.638702860609235589e-05
1.354231974921630943e+00	3.795921519062098539e-05
1.304075235109718234e+00	1.221001278624678431e-05
1.253918495297805746e+00	-1.235431580944114460e-05
1.203761755485893037e+00	-2.831818432824840352e-05
1.153605015673981882e+00	-2.838109129993919176e-05
1.103448275862069172e+00	-1.629380525832295500e-05
1.053291536050156685e+00	-4.543423913442161590e-08
1.003134796238245530e+00	1.294433880113097451e-05
9.529780564263328202e-01	1.869296206167877231e-05
9.028213166144202217e-01	1.445335282903747302e-05
8.526645768025076233e-01	1.660074177808409753e-06
8.025078369905964681e-01	-1.257091558693749416e-05
7.523510971786837587e-01	-2.310262711511534037e-05
7.021943573667710492e-01	-2.220802155534631892e-05
6.520376175548600051e-01	-1.320534574434915919e-05
6.018808777429472956e-01	-6.672707462557223845e-06
5.517241379310346971e-01	-8.193726169277379954e-06
5.015673981191220987e-01	-2.222061195262211146e-05
4.514106583072109435e-01	-4.493140484608098970e-05
4.012539184952982341e-01	-6.883827809551785332e-05
3.510971786833856356e-01	-8.230869300701559551e-05
3.009404388714730372e-01	-7.680830078266010462e-05
2.507836990595616600e-01	-4.635668786137354095e-05
2.006269592476490615e-01	8.732803963465418911e-06
1.504702194357365741e-01	7.950864207265389996e-05
1.003134796238254189e-01	1.372312559493397131e-04
5.015673981191293151e-02	1.738052747595184618e-04
0.000000000000000000e+00	1.749178442528418094e-04
