# distance_x[ps] 	  Amplitude [V]
3.611285266457679555e+00	-3.970230682790034060e-05
3.561128526645767955e+00	-4.099943601521942462e-05
3.510971786833854580e+00	-3.544347860931107728e-05
3.460815047021943869e+00	-2.440553119457893158e-05
3.410658307210031381e+00	-9.116002926053465007e-06
3.360501567398118006e+00	2.342773093000428126e-06
3.310344827586207295e+00	1.014389328489324217e-05
3.260188087774294807e+00	1.276702295515870884e-05
3.210031347962382320e+00	1.271895078496186593e-05
3.159874608150469832e+00	1.288073269506449044e-05
3.109717868338558233e+00	1.482042686213497454e-05
3.059561128526645746e+00	1.922540018936120908e-05
3.009404388714732814e+00	2.205712300114140624e-05
2.959247648902820327e+00	2.156052342295151713e-05
2.909090909090909172e+00	1.454182357180657220e-05
2.858934169278996684e+00	2.894637872047765930e-07
2.808777429467083753e+00	-1.393595839913628552e-05
2.758620689655172598e+00	-2.301864641165293285e-05
2.708463949843260110e+00	-2.174701945189317745e-05
2.658307210031347623e+00	-1.179572309289811740e-05
2.608150470219434691e+00	8.456512071871550428e-07
2.557993730407523536e+00	1.000903965360419026e-05
2.507836990595611049e+00	8.675050118538748384e-06
2.457680250783698561e+00	2.894208825801111903e-07
2.407523510971786962e+00	-1.464038516578745002e-05
2.357366771159874475e+00	-2.983476803315170760e-05
2.307210031347961987e+00	-3.544610106657443362e-05
2.257053291536049500e+00	-2.453889617606299671e-05
2.206896551724137900e+00	4.192386363006479442e-06
2.156739811912225413e+00	3.876148788804652235e-05
2.106583072100312926e+00	6.425648373221200423e-05
2.056426332288400438e+00	7.846446307856307101e-05
2.006269592476488839e+00	7.397535940920397265e-05
1.956112852664576351e+00	5.274437568215137144e-05
1.905956112852663864e+00	1.587965025736155523e-05
1.855799373040752709e+00	-2.552744897259785696e-05
1.805642633228839777e+00	-6.212552567186461789e-05
1.755485893416927290e+00	-8.312659512068452006e-05
1.705329153605014580e+00	-8.552142101868989200e-05
1.655172413793103647e+00	-6.749079575934962866e-05
1.605015673981190938e+00	-3.465614850245703026e-05
1.554858934169278228e+00	1.409956920678458625e-06
1.504702194357367073e+00	3.203754368754612711e-05
1.454545454545454586e+00	5.387090183887206492e-05
1.404388714733541876e+00	6.164299564546970624e-05
1.354231974921629167e+00	5.401917987003849287e-05
1.304075235109718012e+00	3.332184579879925217e-05
1.253918495297805302e+00	7.138601924092603070e-06
1.203761755485892815e+00	-1.717559692992294882e-05
1.153605015673980105e+00	-2.888457126771323184e-05
1.103448275862068950e+00	-2.010410237630803928e-05
1.053291536050156241e+00	-1.241782098413648647e-05
